ensembl_gene_id,external_gene_name,entrezgene_id,SLX.12465.A001,SLX.12465.A004,SLX.14296.A004,SLX.12465.A002,SLX.12465.A005,SLX.12465.A003,SLX.12465.A006
ENSG00000100106,TRIOBP,11078,9.556609508032986,9.135754660215255,9.134955196343302,9.156187971447123,9.211736898427198,9.187454870661771,9.226776190701605
ENSG00000100109,TFIP11,24144,9.8101098526326,9.948903496297234,9.499191994650042,9.863738037229778,9.948777629368243,9.845150486740632,9.833227803216708
ENSG00000100116,GCAT,23464,8.769456910922171,8.486784478552588,8.758241785313738,8.810253374940888,8.650836695619711,8.709007549654869,8.696260639249745
ENSG00000100124,ANKRD54,129138,8.829676247602121,8.764869007518442,8.541331278868977,8.510510544039741,8.443763707907115,8.709007549654869,8.582388699191476
ENSG00000100129,EIF3L,51386,12.840682540235244,13.124348480193406,13.213759476456337,13.02795851163696,13.030871445333396,13.100120100421913,13.138046940899208
ENSG00000100138,SNU13,4809,11.076725249883514,10.929480438798075,11.110576180591908,10.85041783216512,10.955995730765874,11.069142302602414,10.885770239799873
ENSG00000100139,MICALL1,85377,9.237125224653811,8.899854095612563,8.899310959881669,8.666308985289753,8.625566674968198,8.883628934263646,8.949791292883042
ENSG00000100142,POLR2F,5435,10.735190275348641,10.375475488003413,10.549775422280787,10.392366647348087,10.51320260520337,10.634131019456897,10.266135465878467
ENSG00000100150,DEPDC5,9681,10.197947360062955,10.032482199374732,10.070399134930415,10.061872489673144,10.253273187668515,9.908765893980702,9.875050641109896
ENSG00000100151,PICK1,9463,7.785330998591113,7.419147151597854,7.689278151628919,7.8954059916028365,7.698899653590035,7.836521394456624,7.563954084665168
ENSG00000100162,CENPM,79019,10.446795831611785,9.857168914335348,10.018014346891254,10.025093038914019,9.897174168110766,10.310460085160729,9.873872569507736
ENSG00000100201,DDX17,10521,11.621669327943266,11.709053979814147,11.475445466036113,11.821692260776036,11.612041555096978,11.504952511807303,11.784969904915116
ENSG00000100207,TCF20,6942,10.744383087431077,10.850245636958654,10.613887350392734,10.7603229999888,10.74590311141928,10.253825721762311,10.706924077514625
ENSG00000100209,HSCB,150274,8.152118121913103,7.8439114796251035,8.150661408020511,8.024072720448862,8.104809028194678,8.493112905220002,8.1875425225004
ENSG00000100216,TOMM22,56993,10.344001394135828,10.088964452489723,10.012888799045305,10.077350050639428,10.071187195463054,10.048736824869358,10.021534058129252
ENSG00000100219,XBP1,7494,11.051780605172299,10.888246427342105,10.99803715263567,10.930960194764127,10.911638023763407,11.03342984714887,11.070639038200015
ENSG00000100220,RTCB,51493,9.179712092424106,9.207841868929949,9.195000952994663,9.226459607888339,9.168445098799006,9.421078281107516,9.285105342981653
ENSG00000100221,JOSD1,9929,8.553769995370056,8.462809954832462,8.768940368642287,8.50788599240198,8.546788812866525,8.835962685147665,8.515404025014233
ENSG00000100225,FBXO7,25793,10.01613109573654,10.193311601073848,10.400564382116357,10.179652514766737,10.064090269645225,10.444917182877207,10.265239363750094
ENSG00000100226,GTPBP1,9567,9.40120387467733,9.460156081416002,9.324660760267943,9.352991783296753,9.402120098759008,9.35580568101916,9.446855885301217
ENSG00000100227,POLDIP3,84271,9.902068665034538,9.946124271311,9.566000167508674,9.757581811657474,9.947675423501954,9.734508849525628,9.87857902901707
ENSG00000100239,PPP6R2,9701,10.388513742013833,10.011377088993928,9.97347272884118,10.070491805312521,9.911947870723344,10.26709522037275,9.865598708780118
ENSG00000100241,SBF1,6305,12.228818222068613,11.786092648462217,11.78184952226944,11.897468014740394,11.742069550653017,12.015383600731722,11.850772421542244
ENSG00000100242,SUN2,25777,9.172367163516375,9.017445517093435,9.15794305956362,9.094234713850456,8.904007035413597,9.168499511205026,9.27614955680615
ENSG00000100243,CYB5R3,1727,9.906459773747455,9.640094436648987,9.932162061571104,9.888354259889642,9.688405303702991,9.874418756550352,9.743127790233828
ENSG00000100258,LMF2,91289,9.25459533813217,8.71228925537879,9.027286630365762,9.059564823645365,8.842544983555044,9.260812286746251,9.00104709656982
ENSG00000100263,RHBDD3,25807,8.685676590944864,8.413523355841633,8.45678169893074,8.50788599240198,8.582370966628972,8.761211425865156,8.573448675755714
ENSG00000100266,PACSIN2,11252,9.055292283276072,8.882208464199563,8.828036385274206,8.96891071841356,8.973883810988726,8.654722693053,8.949791292883042
ENSG00000100280,AP1B1,162,10.020185612783427,9.808989724868685,9.817453431056697,9.900020845891934,9.869491092613877,9.95331283523492,10.018342193182201
ENSG00000100281,HMGXB4,10042,9.275276581516028,9.231069487234311,9.228555653730648,9.414280669792037,9.572714026487613,9.330527729647617,9.394973569188569
ENSG00000100288,CHKB,1120,8.497765517739236,8.134720541780277,8.287471686435687,8.334119567792703,8.233007937929855,8.56898512454721,8.22701734959064
ENSG00000100290,BIK,638,8.947076703182299,8.80927436024947,8.84326273237256,8.855735462533358,8.726574536861888,9.491074964871693,8.798801218926203
ENSG00000100294,MCAT,27349,9.663233894986785,9.231069487234311,9.369205250599816,9.418364087505589,9.246518017609468,9.421078281107516,9.236051384316523
ENSG00000100296,THOC5,8563,9.38388871675491,9.267452033170592,9.3482806839769,9.376988315357487,9.387474469995322,9.827296708627841,9.38336556471531
ENSG00000100297,MCM5,4174,12.222263274742197,11.786092648462217,11.660281847512755,11.754021716097858,11.76435897408826,11.849401028472617,11.745791330237786
ENSG00000100304,TTLL12,23170,11.509457695412383,11.120823391796122,11.134955926985604,11.1996348124918,11.082412492192171,11.23775701947072,10.997147353450236
ENSG00000100316,RPL3,6122,15.195625583218613,15.16029189700547,14.995728483878775,15.125303210928083,15.179585569806465,15.192402706855157,15.156502715135549
ENSG00000100319,ZMAT5,55954,8.095992269321433,7.8439114796251035,7.676776413518166,7.891157968282464,8.057569447915615,7.936917974262718,7.755992738208468
ENSG00000100320,RBFOX2,23543,9.166833063031518,9.235669208811112,8.874864340788228,9.047223598905603,9.158854055220742,9.100056258071502,8.865546799099047
ENSG00000100324,TAB1,10454,8.983391356510385,8.636507643198176,8.699722448581646,8.921260447176559,8.93147635447133,8.97429018534117,8.712546264304894
ENSG00000100325,ASCC2,84164,9.972849301780144,9.733520656652843,9.812397332568283,9.710810594276984,9.631737743504383,9.95331283523492,9.762374529656329
ENSG00000100330,MTMR3,8897,8.485670296814929,8.556230386271357,8.443284632017756,8.554358593179556,8.522532579300671,8.477408089778562,8.646199381948142
ENSG00000100335,MIEF1,54471,9.735479975190866,9.707448011115634,9.68163330102414,9.695244779405877,9.76813429843535,9.405041029799191,9.565874776111826
ENSG00000100345,MYH9,4627,12.38330562997594,12.242353301432898,11.608292328276505,12.235285814078269,12.221779373574023,12.03613812887871,12.19580005200346
ENSG00000100347,SAMM50,25813,9.972849301780144,10.032482199374732,9.985486922840884,9.925927061266508,9.95537305775243,10.043599374682609,9.979473155310757
ENSG00000100348,TXN2,25828,9.972849301780144,9.674170221542605,9.872727457776676,9.820377925440939,9.781824758671068,9.862783436173672,9.767463343486083
ENSG00000100350,FOXRED2,80020,10.022208566305178,9.880661406725526,9.937585054819209,9.899052265732454,9.8764623908699,9.557771373590452,9.79637625804336
ENSG00000100353,EIF3D,8664,12.341376286859443,12.378322105902901,12.208537696259134,12.279267522729214,12.237795202128257,12.299113735322626,12.283118577313825
ENSG00000100354,TNRC6B,23112,8.559531414985281,8.692037106584669,8.53078567029528,8.750096995573147,8.63404253176371,9.02808133741378,8.86795772455826
ENSG00000100359,SGSM3,27352,9.430620486580757,9.165036595962219,9.047755698857324,9.231124952529475,9.145315147564478,9.57932357906269,9.162022903110358
ENSG00000100360,IFT27,11020,8.002399947507213,7.856975382729323,7.548118899482073,7.732029839280209,7.675044579488585,8.272788157475555,7.679397504370641
ENSG00000100364,KIAA0930,23313,10.097992789892292,9.851234818345288,9.893612992108286,9.951371474542908,9.836500008368636,9.958784729837832,9.79637625804336
ENSG00000100365,NCF4,4689,8.909783633101839,8.510335745152522,8.604929529782309,8.714494951777553,8.619886452247943,8.539149492719929,8.796265762231071
ENSG00000100368,CSF2RB,1439,8.140298427042088,8.185565907741587,8.66374828584486,8.645122820926602,8.555773028346106,8.029669069428605,8.9153116428338
ENSG00000100372,SLC25A17,10478,8.83203091637768,8.973817336944652,9.227279826748411,9.05428911786368,8.93374101401194,8.773956560375222,9.029201788771804
ENSG00000100376,FAM118A,55007,8.228240775380408,7.8439114796251035,7.997341039288642,8.112502039197352,7.95735744160071,7.887765142175977,7.935468563690421
ENSG00000100380,ST13,6767,9.276986355709784,9.105846019483923,9.02581296122271,9.257272902180308,9.335831309496314,9.129800506320693,9.181380681234408
ENSG00000100387,RBX1,9978,10.415648528342192,9.874824461862726,10.026031825119903,9.892253731451488,10.106153055259092,10.244910630335287,10.118098920614646
ENSG00000100393,EP300,2033,11.132835364493738,11.388797858656101,11.129236715645938,11.153081985114058,11.306571730475746,10.729747096803274,11.324729647687816
ENSG00000100395,L3MBTL2,83746,10.072849787194041,9.857168914335348,9.779087907994736,9.74684116973653,9.829330056220805,9.868612962086784,9.802584753809278
ENSG00000100401,RANGAP1,5905,11.331593431576254,11.07595215590066,10.80678027430299,11.186656187071145,11.06378879591375,11.094119437854413,11.084390807538416
ENSG00000100403,ZC3H7B,23264,10.556011502247557,10.379591662410444,10.240911276554419,10.403988527500388,10.287590493604563,10.373143162931665,10.358919901610896
ENSG00000100410,PHF5A,84844,8.9980723318600635,8.95709636220416,9.083575383809324,8.873916898398289,9.038309775349651,8.709007549654869,8.821411903333058
ENSG00000100412,ACO2,50,11.799560946079067,11.372403336059767,11.536682714216917,11.587246993284301,11.40539760084916,11.651737330644176,11.407258740033212
ENSG00000100413,POLR3H,171568,9.10446691779384,9.150472270497072,9.172618731019675,8.993055938187423,9.077621073873761,9.34742999421632,9.024907251861979
ENSG00000100416,TRMU,55687,8.789016383040678,8.57860251281695,8.747458825739601,8.659283639970354,8.885385832457779,8.871866135018674,8.884717124889818
ENSG00000100417,PMM1,5372,8.506765584494621,8.015097218642088,8.013231353101213,8.050515653987645,8.092100394689933,8.327007404881085,8.078800754470546
ENSG00000100418,DESI1,27351,9.578861087441854,9.491140102166192,9.442282535907047,9.427846390077912,9.423010153990552,9.287362240525354,9.085917141082183
ENSG00000100422,CERK,64781,10.475072683077872,10.211913083803845,10.152548459627683,10.142549399310312,10.07925507892161,10.288941632120192,10.247198634714156
ENSG00000100425,BRD1,23774,9.691555013427028,9.448359765363264,9.44008949878661,9.36433517007545,9.476228536265369,9.468125675036966,9.524291938392395
ENSG00000100426,ZBED4,9889,10.510731613343985,10.509197623134444,10.532524672716379,10.329219402793072,10.469450893403899,10.171519268816574,10.426973707037073
ENSG00000100429,HDAC10,83933,8.128367788190118,7.980379410490928,7.977998972944556,8.020248893430084,7.7841882056998575,7.836521394456624,7.954925733804994
ENSG00000100441,KHNYN,23351,9.742875639870222,9.674170221542605,9.381841253339582,9.944818192082723,9.935494667673176,9.35580568101916,9.903036368733279
ENSG00000100442,FKBP3,2287,9.841426451240192,9.889372284035536,9.90077194526998,9.904853909067624,10.071187195463054,10.171519268816574,10.062392511878217
ENSG00000100445,SDR39U1,56948,9.799516150717764,9.660637832083388,9.728063409113814,9.726207880730481,9.634488084995573,9.778563193818938,9.60199883117963
ENSG00000100461,RBM23,55147,9.856262900432286,9.808989724868685,9.488628164601552,9.626532882588412,9.717210450775084,9.809216432035932,9.657950166692629
ENSG00000100462,PRMT5,10419,11.026396060654209,10.92667434131646,10.764842220587173,11.00633683262767,10.993717842182384,11.015235764078296,10.901396789903817
ENSG00000100479,POLE2,5427,8.637706486275293,8.840134884111448,8.761817286243948,8.694052490380093,8.437256163372584,8.883628934263646,8.798801218926203
ENSG00000100485,SOS2,6655,8.651202582390388,9.001245210750168,9.133591124198835,8.959510960417456,8.88304041031036,8.709007549654869,9.187136202187762
ENSG00000100503,NIN,51199,10.593815030907225,10.891128406308022,10.791089884374099,10.869257227069362,11.00800759158602,10.73611266090366,10.92706969360908
ENSG00000100505,TRIM9,114088,7.7531553603436745,7.595964185379365,7.876416713645247,7.712384557965217,7.811284509887938,7.862417416350248,7.727133875831401
ENSG00000100519,PSMC6,5706,9.121753802392863,9.155343914458065,9.13767935275103,9.224901038765102,9.231978291750805,9.572175851925499,9.489196937517086
ENSG00000100522,GNPNAT1,64841,8.524586025065645,8.396678371527225,8.752860939913345,8.604176890451935,8.617037365955746,8.177054279646391,8.54015056647801
ENSG00000100523,DDHD1,80821,8.968553332920106,9.383726193352732,9.372662678024058,9.104469780362997,9.482359827712594,9.296101944429756,9.378361313703346
ENSG00000100526,CDKN3,1033,9.49647998970135,10.068682625791952,10.127718241635378,9.850767688986046,9.66439543254008,10.064039343363158,9.980567252190326
ENSG00000100528,CNIH1,10175,9.20151853322313,9.547467841088398,9.58296561795135,9.272429635277156,9.352698040808818,9.25184962134259,9.438873850290957
ENSG00000100554,ATP6V1D,51382,8.083634145689253,8.195496665832808,8.06275707920984,8.174983166134734,8.09635084941844,8.395974415594255,8.35288717511609
ENSG00000100567,PSMA3,5684,10.683869994404127,10.863513662153967,10.76223441307781,10.718272901404085,10.766605373426895,10.953782237066875,10.81602218902114
ENSG00000100568,VTI1B,10490,9.86869735579213,10.0033816246241,10.111378708073882,10.034817579061672,10.077242370523594,10.262685692058993,9.79513130516282
ENSG00000100575,TIMM9,26520,8.104164219299204,8.195496665832808,8.317664538876729,8.256994250840908,8.198231177306218,8.612534019267938,8.366928590012813
ENSG00000100577,GSTZ1,2954,8.724397607150287,8.272300280983034,8.630732093331185,8.579498091473836,8.433990383051595,9.110041585208664,8.75504688173755
ENSG00000100578,KIAA0586,9786,9.071217728441974,9.76229239142282,9.384126593777838,9.792461765609128,9.520089962249417,9.45261659267014,9.683774175186096
ENSG00000100580,TMED8,283578,8.977051636927373,8.95709636220416,8.749261904574501,8.824888877574905,8.842544983555044,8.029669069428605,8.947519191626379
ENSG00000100591,AHSA1,10598,11.557828573966404,11.463254083568765,11.32968158561688,11.432652095071083,11.385681265701928,11.482437170542749,11.373236910248718
ENSG00000100592,DAAM1,23002,9.361539276957574,9.460156081416002,9.61920360205192,9.385361106997257,9.523065372966368,9.069664071134701,9.375015254080065
ENSG00000100596,SPTLC2,9517,9.085004720425884,9.193718297932632,9.090630145587705,9.057808475143188,9.03620968278138,8.327007404881085,9.206152256697763
ENSG00000100601,ALKBH1,8846,8.378158466184498,8.309059746516672,8.436484303567633,8.360806735140013,8.52558872246171,8.272788157475555,8.384272183761528
ENSG00000100603,SNW1,22938,9.728045668328312,9.929334344346099,9.736992272833668,9.911592814880445,9.926570200773702,9.675786031649018,9.880926448035728
ENSG00000100605,ITPK1,3705,9.043227511507617,8.893997257356705,8.894456170746865,8.913481737147137,8.956186064425372,8.940984715565415,8.693527323580186
ENSG00000100612,DHRS7,51635,8.006810192428404,7.907853023261179,8.208766420240188,7.965436559713609,7.884017045992353,8.029669069428605,7.992937713495925
ENSG00000100614,PPM1A,5494,9.18519561290689,9.350264111531304,9.330602985179166,9.237321378528918,9.297997566047554,9.187454870661771,9.40975918885527
ENSG00000100629,CEP128,145508,8.96214523377479,9.01206638078585,8.970157922282946,9.400583335734463,9.143370272391948,9.038594089416735,9.390010400984583
ENSG00000100632,ERH,2079,10.810059027569688,10.976365431669828,10.918325150651254,10.91959065695878,10.90543047994708,11.025660526864232,11.051059404952724
